BHK,sector,price,price_persqft,SuperArea,floor,Furnishing,facing,Car_Parking,Bathroom,Balcony,overlooking,city
3,others,2.20,10929,2013.0,3,Furnished,North,1 Covered,3,4,Garden/Park,Gurgaon
3,Sector 2,1.10,8197,1342.0,10+,Semi-Furnished,,,2,,,Gurgaon
2,Sector 65,1.60,12688,1261.0,10+,Semi-Furnished,East,,2,2,"Garden/Park, Pool, Main Road",Gurgaon
4,others,1.70,6939,2450.0,2,Semi-Furnished,North - East,1 Covered,3,4+,"Garden/Park, Main Road",Gurgaon
3,Sector 89,1.50,10541,1423.0,1,Furnished,,,2,2,Garden/Park,Gurgaon
2,others,0.75,12842,584.0,5,Furnished,,,2,1,,Gurgaon
2,Sector 61,1.70,14783,1150.0,3,Semi-Furnished,South,,3,2,Garden/Park,Gurgaon
4,Sector 43,5.50,12222,4500.0,4,Unfurnished,East,3 Covered,4+,2,Garden/Park,Gurgaon
4,Sector 57,4.25,13281,3200.0,10+,Semi-Furnished,,,4+,2,,Gurgaon
2,others,0.7000000000000001,5385,1300.0,10+,Unfurnished,,1 Open,2,1,,Gurgaon
4,others,1.50,6250,2400.0,2,Unfurnished,,,4,4,,Gurgaon
3,Sector 92,1.20,7371,1628.0,4,Semi-Furnished,North,1 Covered,3,4+,Main Road,Gurgaon
2,Sector 89,0.9,7895,1140.0,6,Semi-Furnished,East,"1 Covered,",2,2,,Gurgaon
3,others,1.65,8258,1998.0,6,Unfurnished,East,,3,2,,Gurgaon
2,others,0.36,4800,750.0,7,Unfurnished,,,2,2,,Gurgaon
4,Sector 92,1.20,5733,2093.0,10+,Unfurnished,East,1 Covered,4,3,Main Road,Gurgaon
5+,Sector 59,6.50,11607,5600.0,10+,Semi-Furnished,North,,4+,4+,Garden/Park,Gurgaon
1,others,0.4,7273,550.0,10,Semi-Furnished,East,1 Open,1,1,"Garden/Park, Main Road",Gurgaon
3,Sector 65,2.95,16138,1828.0,8,Unfurnished,West,,3,3,"Garden/Park, Pool, Main Road",Gurgaon
2,Sector 36,0.56,8000,700.0,2,Unfurnished,North - West,1 Covered,1,2,Garden/Park,Gurgaon
3,Sector 71,1.44,8262,1743.0,10+,Unfurnished,East,,3,1,"Garden/Park, Main Road",Gurgaon
1,others,0.2,5882,340.0,1,Semi-Furnished,,,1,1,,Gurgaon
3,others,0.899,5449,1650.0,10+,Semi-Furnished,,,3,,,Gurgaon
2,others,0.75,5495,1365.0,1,Semi-Furnished,,1 Open,2,2,,Gurgaon
2,others,0.72,10286,700.0,10,Semi-Furnished,East,,2,2,"Main Road, Garden/Park",Gurgaon
3,Sector 63A,4.25,,,4,Semi-Furnished,,,3,3,,Gurgaon
4,Sector 25,3.25,8125,4000.0,1,Furnished,,,4,4,"Garden/Park, Main Road",Gurgaon
1,others,0.7000000000000001,4380,1598.0,1,Unfurnished,,,1,1,,Gurgaon
2,others,0.958,6700,1430.0,10+,Semi-Furnished,East,1 Covered,2,4,Garden/Park,Gurgaon
3,Sector 92,1.20,7371,1628.0,4,Unfurnished,North,,4,,,Gurgaon
4,Sector 49,1.95,9461,2061.0,1,Semi-Furnished,North - East,7 Covered,4,4,Main Road,Gurgaon
2,others,1.25,11364,1100.0,2,Semi-Furnished,,,2,,,Gurgaon
2,others,0.28,5091,550.0,2,Unfurnished,,,2,1,,Gurgaon
3,others,1.90,12418,1530.0,4,Semi-Furnished,North,,3,2,Main Road,Gurgaon
3,Sector 37D,1.90,10491,1811.0,10+,Semi-Furnished,South - East,,3,3,Main Road,Gurgaon
3,Sector 51,1.35,8571,1575.0,1,Unfurnished,,,3,3,Garden/Park,Gurgaon
1,others,0.22,3385,650.0,4,Unfurnished,East,,1,1,"Garden/Park, Main Road",Gurgaon
3,others,1.35,9362,1442.0,2,Semi-Furnished,North - East,,3,4,,Gurgaon
3,Sector 89,1.40,10769,1300.0,2,Unfurnished,,,3,,,Gurgaon
4,Sector 24,5.50,13580,4050.0,3,Unfurnished,East,,4,4,"Garden/Park, Pool, Main Road",Gurgaon
3,others,0.85,5862,1450.0,10+,Semi-Furnished,,,2,4,,Gurgaon
3,Sector 24,1.12,5788,1935.0,1,Semi-Furnished,West,,3,3,Garden/Park,Gurgaon
3,Sector 113,2.85,12855,2217.0,10+,Unfurnished,,,3,,,Gurgaon
3,others,2,8525,2346.0,1,Semi-Furnished,,,3,3,,Gurgaon
3,others,1.75,10270,1704.0,1,Unfurnished,North - East,,3,2,,Gurgaon
2,others,0.85,7727,1100.0,10,Unfurnished,West,1 Covered,2,2,"Garden/Park, Main Road",Gurgaon
2,Sector 113,1.83,13969,1310.0,7,Unfurnished,,,2,,,Gurgaon
3,others,2.45,11667,2100.0,10+,Unfurnished,North - East,,4,3,"Garden/Park, Main Road",Gurgaon
2,others,0.78,8667,900.0,1,Semi-Furnished,South,,1,1,,Gurgaon
2,others,1.38,10000,1380.0,8,Semi-Furnished,,,2,4,,Gurgaon
2,others,0.58,,,3,Unfurnished,,,2,2,,Gurgaon
5+,others,5,9615,5200.0,2,Unfurnished,East,,4+,4+,Main Road,Gurgaon
3,Sector 79,2.20,13174,1670.0,10+,Semi-Furnished,North,1 Covered,3,2,Garden/Park,Gurgaon
4,others,3.25,,,3,Semi-Furnished,,,4,2,,Gurgaon
2,Sector 92,1.15,9664,1190.0,3,Semi-Furnished,,,4,2,,Gurgaon
4,Sector 43,4.25,16865,2520.0,3,Semi-Furnished,North - East,,4,3,Garden/Park,Gurgaon
2,others,0.35000000000000003,4667,750.0,10+,Furnished,,,1,,,Gurgaon
2,others,0.3,3750,800.0,6,Semi-Furnished,North - East,,2,2,,Gurgaon
3,Sector 79,1.75,11589,1510.0,10+,Semi-Furnished,,,3,,,Gurgaon
3,Sector 71,2.10,12048,1743.0,10+,Furnished,South -West,2 Covered,3,2,"Garden/Park, Main Road",Gurgaon
3,Sector 61,2.16,14000,1545.0,4,Unfurnished,,1 Covered,3,2,,Gurgaon
2,others,0.8200000000000001,5816,1410.0,10+,Semi-Furnished,East,,2,3,,Gurgaon
2,Sector 79,0.25,,,1,Unfurnished,,,2,,,Gurgaon
3,Sector 63A,2.07,12176,1700.0,2,Semi-Furnished,North,1 Covered,3,2,Garden/Park,Gurgaon
2,others,0.66,8250,800.0,10+,Semi-Furnished,North - East,1 Covered,2,2,Garden/Park,Gurgaon
4,Sector 14,3.90,12037,3240.0,4,Semi-Furnished,,,4,2,,Gurgaon
3,Sector 106,2.50,15694,1593.0,1,Furnished,West,,3,2,Main Road,Gurgaon
2,others,0.85,9884,860.0,7,Semi-Furnished,,1 Open,2,2,,Gurgaon
2,Sector 57,0.85,8500,1000.0,1,Semi-Furnished,,,2,1,,Gurgaon
2,others,0.75,4593,1633.0,10+,Unfurnished,,1 Covered,2,,,Gurgaon
4,Sector 113,3.30,16019,2060.0,10+,Unfurnished,,,4,4,Main Road,Gurgaon
3,Sector 37D,1.90,10556,1800.0,10+,Unfurnished,,,4,3,,Gurgaon
2,others,0.68,6800,1000.0,7,Unfurnished,,,2,1,Garden/Park,Gurgaon
3,Sector 36,0.99,8839,1120.0,4,Unfurnished,,,2,2,Main Road,Gurgaon
4,Sector 37D,3.90,8667,4500.0,9,Semi-Furnished,East,,4,3,"Garden/Park, Pool",Gurgaon
3,Sector 102,2.50,15152,1650.0,5,Semi-Furnished,,,3,,,Gurgaon
5+,others,9.25,21502,4302.0,2,Furnished,,,4+,4+,,Gurgaon
4,Sector 57,3.95,10840,3644.0,10,Unfurnished,East,,4+,,"Garden/Park, Main Road",Gurgaon
3,others,1.85,10278,1800.0,4,Unfurnished,North - East,,3,3,Main Road,Gurgaon
2,others,1.90,11950,1590.0,5,Semi-Furnished,,1 Covered,2,2,,Gurgaon
3,others,2.10,10000,2100.0,5,Unfurnished,,,3,3,,Gurgaon
4,others,1.85,8706,2125.0,10+,Semi-Furnished,,,4,3,"Garden/Park, Main Road",Gurgaon
3,others,1.55,5898,2628.0,10+,Unfurnished,West,,3,2,Garden/Park,Gurgaon
4,others,2.35,9270,2535.0,10+,Semi-Furnished,North - East,,4,4,Main Road,Gurgaon
3,others,2.35,12533,1875.0,10,Unfurnished,,,3,4+,,Gurgaon
2,Sector 89,1,9066,1103.0,1,Semi-Furnished,,,2,1,,Gurgaon
4,Sector 24,11.50,,,10+,Furnished,,,3,3,,Gurgaon
2,others,1.25,8621,1450.0,7,Unfurnished,,,3,3,,Gurgaon
4,others,4.25,,,2,Furnished,East,3 Covered,4+,2,Garden/Park,Gurgaon
4,Sector 92,1.60,7656,2090.0,10+,Unfurnished,North - East,1 Covered,4,3,Garden/Park,Gurgaon
2,others,1.10,7383,1490.0,10+,Unfurnished,,,2,,,Gurgaon
4,others,3.10,6861,502.0,3,Furnished,South -West,,4+,2,Main Road,Gurgaon
3,others,1.80,9014,1997.0,10+,Unfurnished,,,3,,Main Road,Gurgaon
4,Sector 92,1.20,,,10+,Semi-Furnished,East,"2 Covered,",3,2,Garden/Park,Gurgaon
3,Sector 49,4.50,22579,1993.0,9,Semi-Furnished,,"1 Covered,",3,2,"Garden/Park, Pool",Gurgaon
3,Sector 102,2.80,15119,1852.0,10+,Unfurnished,,,3,3,"Garden/Park, Pool, Main Road",Gurgaon
3,Sector 37D,1.25,6173,2025.0,7,Unfurnished,,,3,,,Gurgaon
2,others,0.35000000000000003,5556,70.0,6,Semi-Furnished,,,2,,,Gurgaon
2,Sector 2,0.35000000000000003,5385,650.0,7,Unfurnished,,,2,1,"Garden/Park, Pool, Main Road",Gurgaon
3,others,2,8323,267.0,1,Semi-Furnished,,"1 Covered,",3,,"Garden/Park, Main Road",Gurgaon
2,others,0.8079999999999999,5938,1360.0,,Semi-Furnished,,,2,1,,Gurgaon
3,Sector 37D,1.40,8116,1725.0,10+,Unfurnished,East,"1 Covered,",3,4,"Garden/Park, Pool",Gurgaon
1,others,1.40,16471,850.0,6,Furnished,East,606 Covered,1,1,Main Road,Gurgaon
1,Sector 102,0.35000000000000003,7000,500.0,6,Unfurnished,East,,1,1,Garden/Park,Gurgaon
2,Sector 92,1.05,,,3,Semi-Furnished,,,2,,,Gurgaon
4,Sector 92,1.25,6460,1935.0,3,Semi-Furnished,,,4,3,"Pool, Garden/Park",Gurgaon
2,others,0.28,3889,720.0,4,Furnished,,,2,,,Gurgaon
3,Sector 79,1.82,8465,2150.0,10,Furnished,North,1 Covered,3,3,"Garden/Park, Main Road",Gurgaon
3,Sector 89,2,10471,1910.0,6,Unfurnished,North,1 Covered,4,,"Garden/Park, Main Road",Gurgaon
2,Sector 61,2.05,14996,1367.0,4,Unfurnished,East,,2,2,Pool,Gurgaon
2,others,0.7000000000000001,10590,661.0,10+,Furnished,North - East,,2,2,"Garden/Park, Main Road",Gurgaon
4,Sector 24,3.20,10667,3000.0,1,Unfurnished,,,4+,,,Gurgaon
3,others,2,10256,1950.0,8,Semi-Furnished,,,4+,3,Main Road,Gurgaon
5+,others,1.30,,,1,Semi-Furnished,North - West,2 Covered,4+,2,Main Road,Gurgaon
4,Sector 63,5,18215,2355.0,4,Semi-Furnished,,,4+,3,Garden/Park,Gurgaon
4,Sector 106,2.07,8790,1130.0,1,Semi-Furnished,,,2,,,Gurgaon
2,Sector 2,1.49,13186,3435.0,10+,Semi-Furnished,,,4+,4+,,Gurgaon
5+,others,3.45,10044,700.0,6,Unfurnished,,,1,,Main Road,Gurgaon
1,Sector 106,0.44,6286,700.0,3,Unfurnished,,,1,,,Gurgaon
1,Sector 43,0.27,13500,3890.0,5,Furnished,,,4+,,,Gurgaon
4,Sector 25,6.50,16710,1875.0,1,Unfurnished,,,4,4,,Gurgaon
4,others,1.20,6400,1875.0,4,Unfurnished,North - East,1 Covered,2,3,Main Road,Gurgaon
2,Sector 36,0.55,4867,2025.0,8,Semi-Furnished,North - East,,3,3,Main Road,Gurgaon
3,Sector 102,2.35,11605,1414.0,3,Unfurnished,East,,2,2,"Pool, Garden/Park",Gurgaon
2,others,1.20,8487,1414.0,4,Semi-Furnished,South - East,,3,2,"Main Road, Garden/Park",Gurgaon
4,others,1.20,7500,1770.0,10,Unfurnished,North - East,1 Covered,3,3,Garden/Park,Gurgaon
3,Sector 92,1,5650,531.0,10+,Unfurnished,,,2,,,Gurgaon
2,others,0.48,9040,531.0,10+,Semi-Furnished,East,,2,4,,Gurgaon
3,others,1.75,15632,1423.0,3,Unfurnished,North,,2,3,Main Road,Gurgaon
3,Sector 89,1.25,8802,658.0,10+,Unfurnished,South - East,1 Covered,2,1,,Gurgaon
2,others,0.4,6079,2061.0,6,Unfurnished,,,4,4,Garden/Park,Gurgaon
3,Sector 49,3.50,16982,554.0,4,Semi-Furnished,,,2,,,Gurgaon
2,others,0.4,7220,554.0,1,Furnished,East,"2 Covered,",4,2,"Garden/Park, Main Road",Gurgaon
3,Sector 49,3.15,12600,2090.0,3,Unfurnished,,,4,3,,Gurgaon
4,Sector 92,1.20,5742,2090.0,4,Unfurnished,,,2,3,,Gurgaon
2,Sector 89,0.43,4778,900.0,2,Furnished,East,,3,2,"Main Road, Garden/Park, Pool",Gurgaon
3,Sector 71,2,9470,250.0,3,Semi-Furnished,,,3,,,Gurgaon
3,Sector 14,2.25,10000,6000.0,7,Unfurnished,,,4+,,,Gurgaon
4,Sector 2,10.20,17000,1442.0,,,,,,,,Gurgaon
3,others,1.92,13315,1442.0,4,Semi-Furnished,,,1,2,,Gurgaon
2,others,0.365,6293,1930.0,10+,Semi-Furnished,North - East,,3,3,Garden/Park,Gurgaon
3,others,2.10,10881,900.0,4,Semi-Furnished,,,3,,,Gurgaon
3,others,0.42,4667,900.0,4,Semi-Furnished,East,,2,2,Main Road,Gurgaon
2,others,0.24,3333,720.0,2,Semi-Furnished,,,2,1,,Gurgaon
2,others,0.43,5059,2224.0,5,Semi-Furnished,,,4,,,Gurgaon
4,others,3.40,15288,1895.0,4,Unfurnished,,,3,,,Gurgaon
3,others,0.85,4485,1900.0,10,Semi-Furnished,,,4,4,,Gurgaon
3,others,2.20,11579,4850.0,1,Furnished,,,4,,,Gurgaon
4,others,5.50,11340,2800.0,1,Semi-Furnished,,,4,,,Gurgaon
4,Sector 85,2.80,10000,2800.0,10+,Semi-Furnished,North - West,"1 Covered,",4,3,Garden/Park,Gurgaon
3,others,2.65,14118,1877.0,1,Semi-Furnished,West,1 Open,2,3,Garden/Park,Gurgaon
3,others,1.25,8627,2092.0,10+,Semi-Furnished,,,3,,,Gurgaon
3,others,3.50,16730,3200.0,1,Furnished,,,4,4,,Gurgaon
4,Sector 102,4.15,12969,3200.0,10+,Semi-Furnished,,2 Covered,4+,3,Garden/Park,Gurgaon
4,Sector 24,14,20474,1125.0,10,Semi-Furnished,,,2,2,,Gurgaon
2,others,0.923,8200,1852.0,4,Semi-Furnished,,,3,3,,Gurgaon
3,Sector 102,2.15,11609,1852.0,10+,Semi-Furnished,,,3,4,,Gurgaon
3,others,1.40,8974,1560.0,1,Semi-Furnished,North - East,2 Covered,4,2,"Garden/Park, Pool, Main Road",Gurgaon
4,others,3.50,11667,3000.0,1,Furnished,,,4+,4,,Gurgaon
4,others,7.60,,2400.0,4,Semi-Furnished,,,4,,,Gurgaon
4,others,3.10,12917,1290.0,4,Unfurnished,North - East,,3,3,,Gurgaon
3,Sector 63A,3.70,28682,1290.0,3,Semi-Furnished,South -West,1 Open,2,1,Garden/Park,Gurgaon
2,others,1.29,12900,1000.0,8,Semi-Furnished,East,,2,2,Garden/Park,Gurgaon
2,Sector 85,1.15,8765,1312.0,3,Semi-Furnished,West,,3,2,Garden/Park,Gurgaon
3,others,2.40,8889,2700.0,8,Semi-Furnished,North,2 Covered,3,4,"Garden/Park, Pool",Gurgaon
3,others,2.80,16918,1860.0,10+,Unfurnished,East,,3,3,"Garden/Park, Pool",Gurgaon
3,others,3.40,18280,1860.0,10+,Unfurnished,East,,4,3,Garden/Park,Gurgaon
3,Sector 79,3.25,15550,510.0,3,Semi-Furnished,,,1,,,Gurgaon
1,others,0.38,7451,400.0,10+,Unfurnished,,,4,,,Gurgaon
3,Sector 25,3.50,9722,900.0,10+,Unfurnished,South -West,,2,3,"Garden/Park, Main Road",Gurgaon
2,Sector 37D,0.555,6167,900.0,10+,Furnished,East,,3,4+,"Pool, Garden/Park, Main Road",Gurgaon
3,others,3.35,10152,745.0,1,Semi-Furnished,,,2,,,Gurgaon
2,Sector 37D,0.6,8054,1900.0,9,Semi-Furnished,North - East,,3,4+,"Pool, Garden/Park, Main Road",Gurgaon
3,others,1.76,9263,600.0,10+,Semi-Furnished,,,2,,,Gurgaon
2,Sector 36,0.45,7500,1930.0,8,Semi-Furnished,East,,3,2,"Pool, Garden/Park, Main Road",Gurgaon
3,others,2,10363,1900.0,1,Semi-Furnished,,,3,2,,Gurgaon
3,Sector 43,2.35,12368,1900.0,1,Semi-Furnished,East,,3,2,Garden/Park,Gurgaon
3,Sector 102,2.50,9168,1600.0,2,Furnished,East,,3,3,Main Road,Gurgaon
3,others,2.50,15625,2945.0,10,Semi-Furnished,North - East,,4,3,"Pool, Garden/Park, Main Road",Gurgaon
3,others,5.50,18676,2945.0,3,Semi-Furnished,,,2,1,,Gurgaon
2,others,0.55,7857,700.0,6,Semi-Furnished,,2 Covered,4,3,,Gurgaon
3,others,4,,2630.0,10+,Unfurnished,East,,4,4,"Pool, Garden/Park",Gurgaon
4,Sector 79,4.38,16654,2630.0,8,Unfurnished,East,,2,2,"Garden/Park, Main Road",Gurgaon
2,Sector 111,0.8,9412,1730.0,8,Unfurnished,,,3,,,Gurgaon
3,Sector 2,0.85,4913,1807.0,10+,Unfurnished,West,,3,3,Garden/Park,Gurgaon
3,Sector 49,4.29,23741,2293.0,10+,Semi-Furnished,North,1 Covered,3,3,Main Road,Gurgaon
3,Sector 57,3.10,13519,2293.0,3,Unfurnished,North - East,,2,3,"Garden/Park, Pool",Gurgaon
2,Sector 2,0.935,7397,1264.0,10+,Semi-Furnished,North - East,2 Covered,4,1,"Garden/Park, Pool, Main Road",Gurgaon
4,others,2.20,,2103.0,10,Semi-Furnished,,2 Covered,4,4+,Pool,Gurgaon
3,others,3,14265,1277.0,7,Semi-Furnished,,,2,1,Pool,Gurgaon
2,others,1.95,15270,1277.0,6,Unfurnished,East,,2,3,"Main Road, Garden/Park",Gurgaon
2,Sector 37D,0.53,5761,2260.0,10+,Unfurnished,North - East,,3,3,Pool,Gurgaon
3,Sector 65,3.30,14602,2260.0,3,Unfurnished,,1 Covered,2,3,Main Road,Gurgaon
2,others,1.20,,2685.0,10+,Unfurnished,,,4,3,,Gurgaon
4,Sector 79,3.80,14153,2685.0,1,Furnished,,,1,1,Garden/Park,Gurgaon
2,Sector 26,0.75,10854,691.0,10+,Unfurnished,North - East,,4,4,"Main Road, Garden/Park, Pool",Gurgaon
4,Sector 79,3.80,14153,2685.0,10+,Semi-Furnished,,,2,2,,Gurgaon
1,others,0.72,6636,80.0,4,Semi-Furnished,,,3,,,Gurgaon
3,others,0.6,8333,1650.0,5,Unfurnished,,,2,,,Gurgaon
2,Sector 89,0.784,4750,300.0,1,Furnished,,,4,,,Gurgaon
3,Sector 26,3.50,12963,2700.0,9,Semi-Furnished,South - East,"1 Covered,",4,3,"Garden/Park, Pool, Main Road",Gurgaon
4,Sector 25,4.26,12611,1902.0,9,Unfurnished,North - East,,3,1,"Garden/Park, Pool, Main Road",Gurgaon
3,others,1.95,10252,1902.0,4,Semi-Furnished,,,4+,3,,Gurgaon
4,others,2.95,10172,2900.0,8,Semi-Furnished,,,3,3,,Gurgaon
3,others,2.25,13189,2300.0,8,Unfurnished,North - East,,3,3,"Garden/Park, Pool, Main Road",Gurgaon
3,Sector 37D,3,13043,2124.0,10+,Semi-Furnished,North - East,1 Covered,4,4,,Gurgaon
3,others,4.30,20245,2124.0,10+,Semi-Furnished,,,4,,,Gurgaon
3,Sector 111,3.40,18231,1865.0,3,Semi-Furnished,,,4,2,,Gurgaon
4,others,2.40,,10000.0,2,Semi-Furnished,North - East,4 Covered,4+,4,Garden/Park,Gurgaon
5+,Sector 26,12.25,12250,10000.0,5,Semi-Furnished,North - East,,2,2,,Gurgaon
2,others,0.47000000000000003,5697,825.0,7,Furnished,West,1 Open,2,3,"Garden/Park, Pool",Gurgaon
2,others,0.9500000000000001,,822.0,3,Unfurnished,,,2,3,Main Road,Gurgaon
2,Sector 36,0.6,7299,561.0,4,Unfurnished,,,2,2,Garden/Park,Gurgaon
2,others,0.65,11586,1957.0,4,Semi-Furnished,,,3,,,Gurgaon
3,Sector 89,1.05,5365,1957.0,10+,Semi-Furnished,North - East,2 Covered,3,2,Garden/Park,Gurgaon
3,others,7,,,10+,Semi-Furnished,North - East,,3,3,Garden/Park,Gurgaon
3,others,2.10,9767,2150.0,6,Semi-Furnished,North - East,,4,3,Garden/Park,Gurgaon
4,Sector 63,8.10,25408,3188.0,10,Semi-Furnished,East,,3,2,,Gurgaon
3,Sector 92,0.6,5217,1150.0,2,Semi-Furnished,North,,2,1,Main Road,Gurgaon
3,others,0.693,4617,1600.0,6,Semi-Furnished,,1 Covered,3,3,,Gurgaon
3,Sector 37D,0.9,5625,1525.0,3,Unfurnished,West,,3,2,Garden/Park,Gurgaon
3,Sector 79,1.75,11475,2120.0,10,Semi-Furnished,,,3,,,Gurgaon
3,Sector 85,2.20,10377,2120.0,6,Unfurnished,,,1,1,,Gurgaon
1,others,0.2,,,1,Semi-Furnished,,,3,2,,Gurgaon
3,others,1.65,,1470.0,10,Unfurnished,,,2,,,Gurgaon
2,Sector 79,1.05,7143,7400.0,10+,Semi-Furnished,East,,4+,3,,Gurgaon
4,Sector 43,60,81081,2361.0,1,Unfurnished,,,4,3,,Gurgaon
3,others,1.25,5294,640.0,4,Semi-Furnished,East,,2,2,"Garden/Park, Main Road",Gurgaon
2,Sector 92,0.55,8594,640.0,3,Semi-Furnished,East,,1,1,,Gurgaon
1,others,0.106,5300,1200.0,1,Semi-Furnished,North - East,1 Covered,2,3,,Gurgaon
2,others,0.9,7500,900.0,10+,Semi-Furnished,,1 Covered,3,2,,Gurgaon
3,Sector 85,0.7000000000000001,7778,900.0,5,Unfurnished,,,2,2,Garden/Park,Gurgaon
2,Sector 85,0.78,5932,1270.0,4,Semi-Furnished,,,2,,,Gurgaon
2,Sector 2,0.7000000000000001,5512,1383.0,4,Unfurnished,South - East,1 Open,2,4,"Garden/Park, Pool, Main Road",Gurgaon
2,Sector 79,1.65,11931,1394.0,2,Furnished,,,3,3,,Gurgaon
3,others,0.85,6098,740.0,7,Furnished,,,1,,,Gurgaon
1,others,1,13514,1348.0,10+,Unfurnished,,,2,2,,Gurgaon
2,others,0.5,3709,1310.0,10+,Semi-Furnished,,,2,,,Gurgaon
2,others,1.20,9160,1310.0,10+,Semi-Furnished,North - East,"1 Covered,",3,3,"Garden/Park, Main Road",Gurgaon
3,others,1.55,8073,700.0,2,Semi-Furnished,,,2,,,Gurgaon
2,others,0.4,5714,1840.0,10+,Furnished,East,,3,3,"Pool, Garden/Park, Main Road",Gurgaon
3,others,2.30,12500,3100.0,4,Unfurnished,,,4,,,Gurgaon
4,others,3.60,11613,2200.0,4,Semi-Furnished,,,4+,4,,Gurgaon
3,others,1.80,8182,2200.0,10+,Unfurnished,West,1 Covered,4,3,"Garden/Park, Pool, Main Road",Gurgaon
3,Sector 106,1.53,8693,1760.0,10+,Semi-Furnished,North - East,1 Open,3,3,Main Road,Gurgaon
3,others,1.80,11146,1615.0,3,Unfurnished,,,3,4,,Gurgaon
3,others,4.05,19086,233.0,2,Semi-Furnished,,,4,,,Gurgaon
3,others,2.60,12399,2900.0,10+,Unfurnished,East,,4,3,Garden/Park,Gurgaon
4,others,6.67,23011,2899.0,10+,Unfurnished,West,,2,2,"Garden/Park, Main Road",Gurgaon
2,others,0.35000000000000003,6076,2448.0,1,Furnished,,,4,,,Gurgaon
4,Sector 102,3,12255,1478.0,8,Semi-Furnished,,,2,,,Gurgaon
2,others,0.855,5785,1365.0,10,Semi-Furnished,,,2,,,Gurgaon
2,others,1.45,10623,1081.0,2,Unfurnished,West,2 Covered,3,2,Garden/Park,Gurgaon
3,Sector 36,0.99,9158,2100.0,10+,Unfurnished,South -West,,4,4,"Garden/Park, Main Road",Gurgaon
4,others,2.90,13810,1565.0,9,Semi-Furnished,West,"1 Covered,",2,3,Garden/Park,Gurgaon
2,others,1.73,11074,1562.0,3,Semi-Furnished,North - East,"2 Covered,",4,3,"Pool, Garden/Park",Gurgaon
4,Sector 49,3.75,8333,4500.0,8,Unfurnished,North - East,,3,4,"Pool, Garden/Park, Main Road",Gurgaon
3,Sector 106,0.9500000000000001,5278,1800.0,1,Semi-Furnished,East,1 Covered,3,2,"Garden/Park, Main Road",Gurgaon
3,Sector 63A,2.25,13235,1700.0,3,Semi-Furnished,West,20 Covered,4,4,,Gurgaon
4,others,3.12,6667,1650.0,5,Semi-Furnished,,2 Covered,3,2,Garden/Park,Gurgaon
3,others,1.50,9091,4200.0,10+,Semi-Furnished,,,4+,4+,,Gurgaon
4,others,5.25,12500,4200.0,2,Semi-Furnished,,,3,3,,Gurgaon
3,Sector 14,1.58,8316,308.0,4,Furnished,,,4,,,Gurgaon
3,others,6.30,22727,2772.0,10+,Furnished,South -West,,4,3,Garden/Park,Gurgaon
3,others,2.80,7368,3800.0,1,Semi-Furnished,,,3,2,,Gurgaon
3,others,2.10,13035,1545.0,8,Semi-Furnished,,,3,,,Gurgaon
3,others,1,6472,445.0,1,Unfurnished,East,,2,1,Main Road,Gurgaon
2,others,0.32,7191,2410.0,1,Semi-Furnished,,,3,,,Gurgaon
3,others,4.25,17635,1996.0,7,Furnished,,,3,2,,Gurgaon
3,others,2,10020,1368.0,5,Semi-Furnished,North - East,"1 Covered,",3,3,Garden/Park,Gurgaon
2,Sector 102,1.75,12792,3000.0,1,Semi-Furnished,,,4+,,,Gurgaon
4,others,7,23333,205.0,10+,Semi-Furnished,,,2,2,,Gurgaon
3,Sector 57,1.90,10298,2480.0,3,Semi-Furnished,,2 Covered,4,,,Gurgaon
3,others,1.18,4758,450.0,10,Semi-Furnished,,,1,,,Gurgaon
1,others,0.4,8889,450.0,5,Semi-Furnished,North - East,2 Covered,4,4,"Garden/Park, Main Road",Gurgaon
4,others,4.25,13934,3050.0,3,Unfurnished,,,2,1,,Gurgaon
2,others,0.35000000000000003,4375,30.0,1,Semi-Furnished,,,1,1,,Gurgaon
1,others,0.37,11458,1081.0,1,Semi-Furnished,,,2,3,,Gurgaon
3,Sector 36,0.9500000000000001,8788,610.0,,,,,,,,Gurgaon
1,others,0.8,13115,2227.0,10,Semi-Furnished,North - East,,4,4,Garden/Park,Gurgaon
4,Sector 92,1.65,7409,2227.0,3,Furnished,,,3,4,Garden/Park,Gurgaon
4,Sector 102,2.20,10000,2802.0,1,Unfurnished,,,3,3,,Gurgaon
3,Sector 102,2.38,8494,586.0,8,Unfurnished,East,,2,3,"Garden/Park, Main Road",Gurgaon
2,Sector 37D,0.48,8191,4031.0,5,Furnished,South - East,,4+,4+,"Pool, Garden/Park, Main Road",Gurgaon
5+,Sector 89,3.50,8683,1530.0,7,Semi-Furnished,,,2,,,Gurgaon
3,others,0.8300000000000001,5425,1530.0,3,Semi-Furnished,,,1,1,,Gurgaon
1,Sector 26,0.3,,192.0,10+,Semi-Furnished,,,1,,,Gurgaon
2,Sector 57,1.25,7234,645.0,4,,,,2,,,Gurgaon
2,others,0.297,4608,645.0,8,Semi-Furnished,,,3,2,,Gurgaon
3,Sector 65,2.55,14000,1300.0,10+,Unfurnished,North - East,,3,3,Pool,Gurgaon
3,Sector 43,1.80,13846,1536.0,8,Unfurnished,,,2,,,Gurgaon
2,others,1.30,8464,822.0,4,Semi-Furnished,,,2,2,,Gurgaon
